Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 25, 2019",$0.05907,$0.06057,$0.05839,$0.05866,"$46,420,719","$1,520,981,692"
"Jul 24, 2019",$0.05581,$0.05912,$0.05403,$0.05905,"$60,954,092","$1,530,901,690"
"Jul 23, 2019",$0.05946,$0.05956,$0.0554,$0.05581,"$59,728,001","$1,447,034,779"
"Jul 22, 2019",$0.06121,$0.06207,$0.05826,$0.05947,"$53,620,677","$1,541,782,517"
"Jul 21, 2019",$0.06294,$0.06421,$0.05964,$0.0612,"$53,461,726","$1,586,808,067"
"Jul 20, 2019",$0.05981,$0.06513,$0.05963,$0.06296,"$71,844,245","$1,632,319,755"
"Jul 19, 2019",$0.05877,$0.06081,$0.05666,$0.05979,"$63,433,081","$1,550,095,096"
"Jul 18, 2019",$0.05524,$0.05951,$0.05356,$0.05877,"$88,644,360","$1,523,785,855"
"Jul 17, 2019",$0.05195,$0.05791,$0.05007,$0.05524,"$97,931,570","$1,432,188,399"
"Jul 16, 2019",$0.05952,$0.06098,$0.05082,$0.05205,"$103,254,765","$1,349,556,308"
"Jul 15, 2019",$0.05941,$0.0603,$0.0555,$0.05954,"$123,473,435","$1,543,614,519"
"Jul 14, 2019",$0.06679,$0.06718,$0.05937,$0.05943,"$101,190,602","$1,540,824,931"
"Jul 13, 2019",$0.0698,$0.07092,$0.06457,$0.06677,"$101,320,397","$1,731,139,938"
"Jul 12, 2019",$0.06518,$0.07084,$0.06362,$0.06975,"$118,155,306","$1,808,509,845"
"Jul 11, 2019",$0.07193,$0.07201,$0.06302,$0.0652,"$118,873,479","$1,690,414,958"
"Jul 10, 2019",$0.07801,$0.07832,$0.06983,$0.07194,"$119,999,743","$1,865,186,732"
"Jul 09, 2019",$0.08045,$0.08082,$0.07735,$0.07799,"$122,935,384","$2,022,135,799"
"Jul 08, 2019",$0.07993,$0.08226,$0.079,$0.08048,"$114,339,528","$2,086,510,860"
"Jul 07, 2019",$0.07735,$0.08026,$0.07698,$0.07996,"$104,984,613","$2,073,226,940"
"Jul 06, 2019",$0.07652,$0.08029,$0.07629,$0.07734,"$128,961,683","$2,005,081,178"
"Jul 05, 2019",$0.0778,$0.07809,$0.07603,$0.07653,"$116,391,599","$1,984,253,355"
"Jul 04, 2019",$0.08301,$0.08301,$0.07759,$0.07777,"$142,713,205","$2,016,443,989"
"Jul 03, 2019",$0.08103,$0.08379,$0.0802,$0.083,"$154,492,407","$2,151,890,421"
"Jul 02, 2019",$0.0838,$0.0846,$0.07678,$0.08108,"$180,980,795","$2,102,087,914"
"Jul 01, 2019",$0.0821,$0.08589,$0.0805,$0.08382,"$168,654,991","$2,173,260,576"
"Jun 30, 2019",$0.09049,$0.09117,$0.0821,$0.0821,"$161,855,807","$2,128,549,912"
"Jun 29, 2019",$0.0893,$0.09109,$0.08473,$0.09042,"$169,271,858","$2,344,378,821"
"Jun 28, 2019",$0.08648,$0.08969,$0.08486,$0.0893,"$195,954,056","$2,315,164,002"
"Jun 27, 2019",$0.09776,$0.09955,$0.08264,$0.08645,"$253,512,191","$2,241,360,203"
"Jun 26, 2019",$0.09636,$0.1069,$0.09621,$0.09682,"$340,512,939","$2,510,251,344"
"Jun 25, 2019",$0.09781,$0.09824,$0.09367,$0.09636,"$193,143,080","$2,498,245,357"
"Jun 24, 2019",$0.09664,$0.09907,$0.0941,$0.09772,"$135,761,451","$2,533,562,407"
"Jun 23, 2019",$0.0944,$0.1021,$0.09412,$0.09664,"$245,604,694","$2,505,704,185"
"Jun 22, 2019",$0.08963,$0.09783,$0.08925,$0.09437,"$243,264,335","$2,446,662,674"
"Jun 21, 2019",$0.0874,$0.09129,$0.0874,$0.08956,"$124,230,175","$2,322,091,329"
"Jun 20, 2019",$0.08998,$0.09026,$0.08556,$0.08739,"$159,470,237","$2,265,640,398"
"Jun 19, 2019",$0.08916,$0.09158,$0.08895,$0.08998,"$114,753,637","$2,332,886,412"
"Jun 18, 2019",$0.0936,$0.0937,$0.08872,$0.08915,"$146,225,453","$2,311,337,668"
"Jun 17, 2019",$0.09229,$0.09391,$0.09155,$0.09356,"$158,000,947","$2,425,666,980"
"Jun 16, 2019",$0.09169,$0.09428,$0.09063,$0.09232,"$197,578,317","$2,393,611,254"
"Jun 15, 2019",$0.09066,$0.09274,$0.09049,$0.09168,"$159,441,139","$2,377,068,998"
"Jun 14, 2019",$0.08978,$0.09125,$0.08571,$0.09062,"$205,015,950","$2,349,495,494"
"Jun 13, 2019",$0.09633,$0.09699,$0.0887,$0.08974,"$228,176,588","$2,326,670,250"
"Jun 12, 2019",$0.088,$0.09655,$0.08649,$0.09652,"$247,353,618","$2,502,604,097"
"Jun 11, 2019",$0.0856,$0.08917,$0.08259,$0.08796,"$152,723,260","$2,280,666,739"
"Jun 10, 2019",$0.07943,$0.08568,$0.07835,$0.08554,"$139,307,413","$2,217,723,086"
"Jun 09, 2019",$0.08421,$0.08428,$0.07763,$0.07947,"$122,067,718","$2,060,434,302"
"Jun 08, 2019",$0.08586,$0.08659,$0.08232,$0.08421,"$126,559,142","$2,183,393,468"
"Jun 07, 2019",$0.08341,$0.08767,$0.08276,$0.08581,"$139,056,743","$2,224,715,557"
"Jun 06, 2019",$0.08339,$0.08398,$0.07893,$0.08347,"$154,264,121","$2,164,189,637"
"Jun 05, 2019",$0.08272,$0.08512,$0.08047,$0.08344,"$118,371,207","$2,163,295,122"
"Jun 04, 2019",$0.08845,$0.08845,$0.07982,$0.08249,"$184,181,602","$2,138,623,824"
"Jun 03, 2019",$0.09659,$0.09834,$0.08847,$0.08871,"$227,861,801","$2,299,939,612"
"Jun 02, 2019",$0.0907,$0.09752,$0.09061,$0.09658,"$187,162,218","$2,503,977,777"
"Jun 01, 2019",$0.08946,$0.09281,$0.0864,$0.09053,"$151,835,928","$2,347,250,771"
"May 31, 2019",$0.08451,$0.08994,$0.08187,$0.08944,"$136,542,079","$2,318,955,942"
"May 30, 2019",$0.09083,$0.09677,$0.08174,$0.08451,"$232,348,615","$2,191,093,156"
"May 29, 2019",$0.09287,$0.09377,$0.08617,$0.09087,"$154,832,177","$2,355,927,837"
"May 28, 2019",$0.09155,$0.09325,$0.08762,$0.09282,"$180,587,855","$2,406,421,935"
"May 27, 2019",$0.08604,$0.09348,$0.08536,$0.09169,"$171,736,300","$2,377,380,307"
"May 26, 2019",$0.0805,$0.08694,$0.0787,$0.08601,"$111,190,329","$2,230,096,452"
"May 25, 2019",$0.08087,$0.08256,$0.07976,$0.0805,"$62,522,128","$2,087,176,301"
"May 24, 2019",$0.08072,$0.08337,$0.07845,$0.08087,"$106,320,608","$2,096,685,245"
"May 23, 2019",$0.07791,$0.0807,$0.07419,$0.08069,"$101,768,393","$2,092,055,880"
"May 22, 2019",$0.0846,$0.08546,$0.07768,$0.07795,"$130,856,368","$2,021,133,888"
"May 21, 2019",$0.08484,$0.08644,$0.08245,$0.08462,"$97,465,477","$2,193,873,581"
"May 20, 2019",$0.08696,$0.08699,$0.08014,$0.08485,"$133,738,559","$2,199,862,357"
"May 19, 2019",$0.07906,$0.08823,$0.07863,$0.087,"$145,752,504","$2,255,549,028"
"May 18, 2019",$0.08326,$0.08488,$0.07888,$0.0791,"$116,482,955","$2,050,923,758"
"May 17, 2019",$0.08821,$0.09083,$0.07663,$0.08326,"$208,531,470","$2,158,684,320"
"May 16, 2019",$0.094,$0.1004,$0.08433,$0.08816,"$270,983,572","$2,285,757,763"
"May 15, 2019",$0.08456,$0.0949,$0.08356,$0.09395,"$207,490,352","$2,435,864,142"
"May 14, 2019",$0.07302,$0.08457,$0.07287,$0.08451,"$192,076,841","$2,190,969,359"
"May 13, 2019",$0.07009,$0.07661,$0.06953,$0.07307,"$124,764,723","$1,894,538,319"
"May 12, 2019",$0.07515,$0.07675,$0.06844,$0.07009,"$141,023,789","$1,817,119,315"
"May 11, 2019",$0.06335,$0.07843,$0.06301,$0.07517,"$187,252,193","$1,948,954,438"
"May 10, 2019",$0.06169,$0.06484,$0.05911,$0.06343,"$87,926,146","$1,644,492,023"
"May 09, 2019",$0.06461,$0.06507,$0.06044,$0.06169,"$60,306,853","$1,599,479,075"
"May 08, 2019",$0.06402,$0.06499,$0.06217,$0.06461,"$40,605,280","$1,675,057,091"
"May 07, 2019",$0.06676,$0.06864,$0.06404,$0.06404,"$53,650,714","$1,660,270,104"
"May 06, 2019",$0.06616,$0.06847,$0.06368,$0.06678,"$60,289,464","$1,731,421,229"
"May 05, 2019",$0.06691,$0.06797,$0.06571,$0.06615,"$49,098,473","$1,714,978,394"
"May 04, 2019",$0.06986,$0.07195,$0.06583,$0.06688,"$75,467,767","$1,734,006,640"
"May 03, 2019",$0.06858,$0.07194,$0.06765,$0.06986,"$77,726,744","$1,811,204,684"
"May 02, 2019",$0.06902,$0.06971,$0.06828,$0.06858,"$55,122,571","$1,778,049,850"
"May 01, 2019",$0.07034,$0.07077,$0.06753,$0.06901,"$58,865,338","$1,789,340,578"
"Apr 30, 2019",$0.06466,$0.07035,$0.06466,$0.07035,"$62,990,602","$1,823,858,101"
"Apr 29, 2019",$0.06862,$0.06897,$0.0642,$0.06463,"$69,287,156","$1,675,705,398"
"Apr 28, 2019",$0.07019,$0.07065,$0.06802,$0.06859,"$42,979,831","$1,778,363,782"
"Apr 27, 2019",$0.06921,$0.0716,$0.06827,$0.0702,"$50,161,507","$1,819,967,619"
"Apr 26, 2019",$0.06935,$0.07083,$0.06688,$0.06922,"$83,227,768","$1,794,657,446"
"Apr 25, 2019",$0.07264,$0.07603,$0.06867,$0.06924,"$96,537,994","$1,795,286,337"
"Apr 24, 2019",$0.07452,$0.07584,$0.06874,$0.07264,"$90,318,024","$1,883,467,318"
"Apr 23, 2019",$0.07807,$0.08033,$0.07432,$0.07452,"$100,698,845","$1,932,178,857"
"Apr 22, 2019",$0.0741,$0.07938,$0.07222,$0.07804,"$90,476,347","$2,023,336,836"
"Apr 21, 2019",$0.07656,$0.07798,$0.07199,$0.07411,"$89,301,952","$1,921,361,012"
"Apr 20, 2019",$0.07951,$0.07951,$0.0754,$0.07651,"$77,410,325","$1,983,585,079"
"Apr 19, 2019",$0.08174,$0.08178,$0.07821,$0.0795,"$82,646,736","$2,061,207,560"
"Apr 18, 2019",$0.08307,$0.08388,$0.08138,$0.08178,"$70,016,366","$2,120,197,588"
"Apr 17, 2019",$0.08379,$0.08456,$0.08208,$0.08307,"$66,210,753","$2,153,869,869"
"Apr 16, 2019",$0.08226,$0.08386,$0.08045,$0.08378,"$65,962,870","$2,172,245,015"
"Apr 15, 2019",$0.08464,$0.08563,$0.08136,$0.08231,"$73,555,913","$2,133,983,896"
"Apr 14, 2019",$0.08373,$0.08548,$0.08137,$0.08464,"$82,514,758","$2,194,550,264"
"Apr 13, 2019",$0.08349,$0.08551,$0.08291,$0.08373,"$71,755,836","$2,170,900,032"
"Apr 12, 2019",$0.08358,$0.08538,$0.0804,$0.08346,"$110,371,615","$2,163,952,243"
"Apr 11, 2019",$0.08993,$0.09072,$0.07763,$0.08339,"$163,656,338","$2,161,932,600"
"Apr 10, 2019",$0.08378,$0.09248,$0.08354,$0.08996,"$131,422,302","$2,332,498,044"
"Apr 09, 2019",$0.08699,$0.08702,$0.08171,$0.08375,"$122,878,696","$2,171,369,401"
"Apr 08, 2019",$0.09047,$0.09162,$0.08334,$0.08701,"$134,978,650","$2,255,876,188"
"Apr 07, 2019",$0.09016,$0.09129,$0.08854,$0.09048,"$100,804,121","$2,345,996,894"
"Apr 06, 2019",$0.09121,$0.09368,$0.0879,$0.09029,"$114,652,738","$2,340,932,226"
"Apr 05, 2019",$0.08736,$0.09223,$0.08734,$0.09123,"$122,685,904","$2,365,234,817"
"Apr 04, 2019",$0.09052,$0.09409,$0.08328,$0.08737,"$182,769,802","$2,265,240,087"
"Apr 03, 2019",$0.08544,$0.09996,$0.08484,$0.09072,"$300,935,985","$2,352,181,939"
"Apr 02, 2019",$0.07231,$0.08547,$0.07091,$0.08547,"$201,276,068","$2,215,912,840"
"Apr 01, 2019",$0.06965,$0.07276,$0.06902,$0.07233,"$81,836,247","$1,875,296,477"
"Mar 31, 2019",$0.07174,$0.07213,$0.06939,$0.06975,"$67,772,020","$1,808,312,387"
"Mar 30, 2019",$0.07126,$0.07371,$0.06841,$0.07174,"$94,907,668","$1,859,991,057"
"Mar 29, 2019",$0.06576,$0.07278,$0.06576,$0.07129,"$125,904,170","$1,848,311,707"
"Mar 28, 2019",$0.06759,$0.06759,$0.065,$0.06583,"$78,259,560","$1,706,724,371"
"Mar 27, 2019",$0.06223,$0.06833,$0.06127,$0.06759,"$113,386,031","$1,752,535,163"
"Mar 26, 2019",$0.05921,$0.06237,$0.05913,$0.06237,"$79,200,006","$1,617,074,185"
"Mar 25, 2019",$0.06185,$0.06185,$0.05753,$0.05903,"$74,748,665","$1,530,346,052"
"Mar 24, 2019",$0.06372,$0.06435,$0.05972,$0.0617,"$102,441,666","$1,599,795,321"
"Mar 23, 2019",$0.05799,$0.06473,$0.05705,$0.06378,"$137,854,804","$1,653,644,986"
"Mar 22, 2019",$0.05291,$0.05917,$0.05267,$0.05806,"$119,817,467","$1,505,389,455"
"Mar 21, 2019",$0.05396,$0.05496,$0.05077,$0.0529,"$66,543,590","$1,371,535,198"
"Mar 20, 2019",$0.05272,$0.05392,$0.05137,$0.05389,"$47,370,106","$1,397,240,955"
"Mar 19, 2019",$0.05046,$0.05369,$0.04976,$0.05259,"$46,089,908","$1,363,600,697"
"Mar 18, 2019",$0.05031,$0.05113,$0.04967,$0.05045,"$37,198,857","$1,308,074,595"
"Mar 17, 2019",$0.0516,$0.05176,$0.05001,$0.05021,"$28,870,445","$1,301,710,902"
"Mar 16, 2019",$0.05011,$0.05188,$0.04974,$0.05162,"$44,616,837","$1,338,373,269"
"Mar 15, 2019",$0.04799,$0.05083,$0.04796,$0.05008,"$42,730,118","$1,298,350,928"
"Mar 14, 2019",$0.04657,$0.04825,$0.04635,$0.04806,"$26,216,581","$1,245,938,291"
"Mar 13, 2019",$0.04737,$0.04858,$0.04621,$0.04659,"$29,855,262","$1,207,931,190"
"Mar 12, 2019",$0.04767,$0.04822,$0.04589,$0.0474,"$35,348,849","$1,228,861,553"
"Mar 11, 2019",$0.0457,$0.04853,$0.04498,$0.04763,"$54,732,770","$1,234,989,220"
"Mar 10, 2019",$0.04675,$0.04675,$0.04446,$0.0457,"$27,465,022","$1,184,820,250"
"Mar 09, 2019",$0.04269,$0.04695,$0.04266,$0.04673,"$52,185,658","$1,211,517,758"
"Mar 08, 2019",$0.04295,$0.04379,$0.04246,$0.04266,"$20,315,017","$1,106,144,503"
"Mar 07, 2019",$0.04285,$0.04358,$0.04251,$0.04294,"$17,201,356","$1,113,412,524"
"Mar 06, 2019",$0.04319,$0.04347,$0.04235,$0.04284,"$15,221,353","$1,110,799,547"
"Mar 05, 2019",$0.0406,$0.04335,$0.0403,$0.04321,"$20,952,204","$1,120,354,028"
"Mar 04, 2019",$0.0423,$0.04248,$0.03983,$0.0406,"$18,487,838","$1,052,691,797"
"Mar 03, 2019",$0.04285,$0.043,$0.04216,$0.04231,"$11,011,517","$1,097,017,920"
"Mar 02, 2019",$0.04322,$0.04353,$0.04248,$0.04284,"$11,304,263","$1,110,675,717"
"Mar 01, 2019",$0.04311,$0.04411,$0.04308,$0.04328,"$12,997,144","$1,122,108,426"
"Feb 28, 2019",$0.04324,$0.04373,$0.04295,$0.04312,"$14,678,619","$1,118,064,552"
"Feb 27, 2019",$0.04333,$0.04382,$0.0421,$0.04327,"$18,346,578","$1,121,874,468"
"Feb 26, 2019",$0.04396,$0.04402,$0.0428,$0.0433,"$16,641,229","$1,122,751,733"
"Feb 25, 2019",$0.04217,$0.04457,$0.04217,$0.04404,"$24,692,110","$1,141,916,266"
"Feb 24, 2019",$0.04873,$0.05046,$0.04206,$0.04246,"$51,650,807","$1,100,757,852"
"Feb 23, 2019",$0.04598,$0.04889,$0.04572,$0.04859,"$27,665,133","$1,259,878,821"
"Feb 22, 2019",$0.04504,$0.04616,$0.04484,$0.04616,"$17,691,042","$1,196,867,488"
"Feb 21, 2019",$0.04758,$0.04778,$0.04474,$0.04497,"$25,111,686","$1,165,921,115"
"Feb 20, 2019",$0.04618,$0.04767,$0.04529,$0.04755,"$25,594,089","$1,232,864,520"
"Feb 19, 2019",$0.04568,$0.04803,$0.04566,$0.04616,"$42,563,543","$1,196,753,168"
"Feb 18, 2019",$0.04147,$0.04669,$0.04138,$0.04561,"$36,845,046","$1,182,410,903"
"Feb 17, 2019",$0.04103,$0.04184,$0.04061,$0.04145,"$15,275,650","$1,074,721,071"
"Feb 16, 2019",$0.04062,$0.04125,$0.04057,$0.04103,"$11,097,836","$1,063,679,166"
"Feb 15, 2019",$0.04054,$0.04137,$0.04025,$0.0406,"$13,336,096","$1,052,637,738"
"Feb 14, 2019",$0.04114,$0.04136,$0.04022,$0.04054,"$11,428,290","$1,051,089,780"
"Feb 13, 2019",$0.04175,$0.04231,$0.04105,$0.04112,"$12,736,280","$1,066,068,502"
"Feb 12, 2019",$0.04168,$0.04199,$0.04063,$0.04175,"$14,893,311","$1,082,479,800"
"Feb 11, 2019",$0.04277,$0.04277,$0.04148,$0.04173,"$17,847,243","$1,082,007,683"
"Feb 10, 2019",$0.04105,$0.04299,$0.04001,$0.04283,"$22,634,047","$1,110,446,760"
"Feb 09, 2019",$0.04077,$0.04199,$0.04046,$0.04106,"$18,529,365","$1,064,517,700"
"Feb 08, 2019",$0.0364,$0.04121,$0.03623,$0.04075,"$32,705,206","$1,056,553,129"
"Feb 07, 2019",$0.03665,$0.03718,$0.03633,$0.0364,"$12,424,740","$943,648,357"
"Feb 06, 2019",$0.03799,$0.03799,$0.03606,$0.03666,"$17,351,384","$950,565,914"
"Feb 05, 2019",$0.03782,$0.03835,$0.03744,$0.0379,"$13,348,305","$982,536,658"
"Feb 04, 2019",$0.03813,$0.0386,$0.0378,$0.03786,"$12,233,074","$981,529,402"
"Feb 03, 2019",$0.03926,$0.03941,$0.03781,$0.03803,"$12,940,762","$985,988,168"
"Feb 02, 2019",$0.0386,$0.03932,$0.03822,$0.03932,"$12,312,317","$1,019,386,721"
"Feb 01, 2019",$0.03844,$0.03914,$0.03712,$0.03868,"$18,778,624","$1,002,816,588"
"Jan 31, 2019",$0.0397,$0.04029,$0.03795,$0.03837,"$22,222,102","$994,926,538"
"Jan 30, 2019",$0.03818,$0.04008,$0.0378,$0.03966,"$26,151,501","$1,028,152,445"
"Jan 29, 2019",$0.03871,$0.03942,$0.03704,$0.03825,"$19,526,240","$991,726,129"
"Jan 28, 2019",$0.04114,$0.04132,$0.03728,$0.03877,"$30,041,137","$1,005,243,462"
"Jan 27, 2019",$0.04267,$0.04268,$0.0409,$0.04117,"$20,835,107","$1,067,363,755"
"Jan 26, 2019",$0.04269,$0.04354,$0.04253,$0.04265,"$13,550,564","$1,105,756,797"
"Jan 25, 2019",$0.0431,$0.04325,$0.04245,$0.04269,"$12,663,796","$1,106,850,088"
"Jan 24, 2019",$0.04294,$0.04349,$0.04254,$0.04303,"$12,440,167","$1,115,551,802"
"Jan 23, 2019",$0.04355,$0.04411,$0.04269,$0.0429,"$15,241,102","$1,112,274,745"
"Jan 22, 2019",$0.04289,$0.04408,$0.04188,$0.04358,"$22,963,399","$1,129,838,202"
"Jan 21, 2019",$0.04354,$0.04367,$0.04253,$0.04294,"$16,583,935","$1,113,231,795"
"Jan 20, 2019",$0.04567,$0.04598,$0.04255,$0.04348,"$26,755,022","$1,127,226,431"
"Jan 19, 2019",$0.04427,$0.04644,$0.04398,$0.04575,"$23,657,402","$1,186,172,183"
"Jan 18, 2019",$0.04531,$0.04531,$0.04396,$0.04432,"$18,937,100","$1,148,980,462"
"Jan 17, 2019",$0.04487,$0.04622,$0.04402,$0.04532,"$38,222,964","$1,174,964,368"
"Jan 16, 2019",$0.04277,$0.04525,$0.04251,$0.04478,"$35,481,507","$1,160,927,551"
"Jan 15, 2019",$0.04416,$0.04439,$0.04205,$0.04281,"$24,504,027","$1,109,941,703"
"Jan 14, 2019",$0.04025,$0.04448,$0.0402,$0.04406,"$30,269,131","$1,142,310,312"
"Jan 13, 2019",$0.04381,$0.04381,$0.03981,$0.04024,"$21,758,341","$1,043,328,640"
"Jan 12, 2019",$0.04415,$0.04463,$0.0431,$0.0437,"$18,224,445","$1,133,124,203"
"Jan 11, 2019",$0.04432,$0.04516,$0.04275,$0.04415,"$35,963,011","$1,144,607,284"
"Jan 10, 2019",$0.05205,$0.05464,$0.04276,$0.04453,"$91,162,431","$1,154,512,658"
"Jan 09, 2019",$0.04857,$0.05274,$0.04853,$0.05217,"$55,364,234","$1,352,599,204"
"Jan 08, 2019",$0.04814,$0.05002,$0.04675,$0.04853,"$34,626,383","$1,258,115,426"
"Jan 07, 2019",$0.04927,$0.05074,$0.04758,$0.048,"$45,688,431","$1,244,393,599"
"Jan 06, 2019",$0.04471,$0.04964,$0.04471,$0.04926,"$51,366,407","$1,277,183,981"
"Jan 05, 2019",$0.04366,$0.04557,$0.04335,$0.0447,"$25,100,965","$1,158,975,656"
"Jan 04, 2019",$0.04263,$0.04409,$0.04248,$0.04381,"$16,024,029","$1,135,911,589"
"Jan 03, 2019",$0.04511,$0.04526,$0.04253,$0.04268,"$21,126,963","$1,106,608,705"
"Jan 02, 2019",$0.04257,$0.04556,$0.04198,$0.04526,"$24,151,526","$1,173,420,170"
"Jan 01, 2019",$0.04098,$0.04255,$0.04031,$0.04255,"$14,962,902","$1,103,113,660"
"Dec 31, 2018",$0.04323,$0.04336,$0.04049,$0.04106,"$19,280,457","$1,064,641,798"
"Dec 30, 2018",$0.0416,$0.04366,$0.04084,$0.04328,"$27,767,174","$1,122,116,468"
"Dec 29, 2018",$0.04187,$0.04394,$0.04121,$0.04151,"$30,992,034","$1,076,193,322"
"Dec 28, 2018",$0.03702,$0.04263,$0.0365,$0.04186,"$26,948,333","$1,085,348,670"
"Dec 27, 2018",$0.04122,$0.04169,$0.03655,$0.03694,"$22,969,395","$957,851,765"
"Dec 26, 2018",$0.0416,$0.04304,$0.03908,$0.0412,"$27,218,409","$1,068,154,537"
"Dec 25, 2018",$0.04567,$0.04567,$0.03924,$0.04151,"$38,493,644","$1,076,264,960"
"Dec 24, 2018",$0.04429,$0.04928,$0.04429,$0.04572,"$57,936,798","$1,185,292,600"
"Dec 23, 2018",$0.0422,$0.04485,$0.04182,$0.04423,"$40,656,190","$1,146,761,807"
"Dec 22, 2018",$0.04066,$0.04216,$0.03861,$0.04201,"$31,227,246","$1,089,171,594"
"Dec 21, 2018",$0.03908,$0.04551,$0.03863,$0.0408,"$93,581,789","$1,057,728,023"
"Dec 20, 2018",$0.03421,$0.03989,$0.03403,$0.0394,"$43,040,801","$1,021,545,369"
"Dec 19, 2018",$0.03486,$0.03827,$0.03449,$0.03455,"$43,168,563","$895,652,795"
"Dec 18, 2018",$0.03282,$0.03491,$0.03217,$0.03474,"$78,783,798","$900,577,014"
"Dec 17, 2018",$0.02917,$0.03385,$0.0291,$0.03282,"$37,555,983","$851,032,497"
"Dec 16, 2018",$0.0282,$0.0297,$0.02819,$0.0291,"$10,366,601","$754,560,639"
"Dec 15, 2018",$0.0284,$0.02857,$0.02779,$0.02827,"$8,387,951","$733,050,648"
"Dec 14, 2018",$0.02923,$0.02956,$0.02791,$0.02836,"$9,205,271","$735,240,139"
"Dec 13, 2018",$0.03064,$0.03072,$0.02903,$0.02919,"$11,234,575","$756,817,501"
"Dec 12, 2018",$0.02944,$0.03112,$0.0293,$0.03061,"$11,071,814","$793,596,929"
"Dec 11, 2018",$0.03012,$0.03043,$0.02892,$0.02955,"$10,444,631","$766,165,271"
"Dec 10, 2018",$0.03165,$0.03207,$0.02981,$0.0302,"$12,553,718","$783,071,164"
"Dec 09, 2018",$0.03064,$0.03252,$0.03023,$0.03169,"$16,588,924","$821,695,910"
"Dec 08, 2018",$0.02981,$0.03181,$0.02887,$0.03068,"$19,987,029","$795,394,849"
"Dec 07, 2018",$0.0308,$0.0308,$0.02739,$0.02986,"$31,750,703","$774,280,073"
"Dec 06, 2018",$0.03432,$0.0355,$0.0308,$0.0308,"$27,195,357","$798,494,898"
"Dec 05, 2018",$0.03766,$0.03771,$0.03425,$0.03425,"$26,250,706","$888,035,722"
"Dec 04, 2018",$0.03856,$0.03984,$0.03739,$0.0377,"$23,563,420","$977,433,742"
"Dec 03, 2018",$0.04187,$0.04188,$0.03803,$0.03867,"$21,282,053","$1,002,625,724"
"Dec 02, 2018",$0.04135,$0.04329,$0.04069,$0.04167,"$23,206,023","$1,080,429,209"
"Dec 01, 2018",$0.03899,$0.04252,$0.03816,$0.04147,"$19,314,340","$1,075,155,852"
"Nov 30, 2018",$0.04198,$0.04231,$0.03772,$0.03892,"$28,861,639","$1,008,977,118"
"Nov 29, 2018",$0.04227,$0.04452,$0.03972,$0.04187,"$39,544,072","$1,085,456,214"
"Nov 28, 2018",$0.03651,$0.04411,$0.03651,$0.04202,"$47,624,500","$1,089,471,060"
"Nov 27, 2018",$0.03568,$0.03698,$0.03403,$0.03646,"$17,966,300","$945,329,512"
"Nov 26, 2018",$0.03776,$0.03938,$0.03412,$0.03581,"$31,641,100","$928,344,688"
"Nov 25, 2018",$0.03863,$0.03884,$0.0328,$0.03773,"$40,704,000","$978,106,514"
"Nov 24, 2018",$0.04342,$0.0443,$0.03693,$0.03846,"$25,740,400","$997,092,908"
"Nov 23, 2018",$0.04406,$0.04466,$0.04167,$0.04341,"$24,258,500","$1,125,551,172"
"Nov 22, 2018",$0.04788,$0.04853,$0.04425,$0.04425,"$18,689,900","$1,147,394,729"
"Nov 21, 2018",$0.04515,$0.04823,$0.04303,$0.04778,"$33,938,000","$1,238,792,838"
"Nov 20, 2018",$0.05266,$0.05273,$0.04287,$0.04478,"$65,556,800","$1,160,931,252"
"Nov 19, 2018",$0.0619,$0.0619,$0.05199,$0.05258,"$53,737,000","$1,363,284,259"
"Nov 18, 2018",$0.0608,$0.06293,$0.0608,$0.06192,"$16,669,400","$1,605,295,314"
"Nov 17, 2018",$0.06106,$0.06106,$0.05955,$0.06067,"$17,926,300","$1,573,112,041"
"Nov 16, 2018",$0.06324,$0.06405,$0.06024,$0.06115,"$27,544,700","$1,585,474,069"
"Nov 15, 2018",$0.06485,$0.06524,$0.05825,$0.06354,"$60,267,800","$1,647,483,843"
"Nov 14, 2018",$0.07344,$0.07344,$0.0618,$0.06482,"$54,964,400","$1,680,683,457"
"Nov 13, 2018",$0.07588,$0.07597,$0.07325,$0.0736,"$20,329,300","$1,908,320,544"
"Nov 12, 2018",$0.07682,$0.07722,$0.07495,$0.076,"$20,975,100","$1,970,491,066"
"Nov 11, 2018",$0.07516,$0.07737,$0.07444,$0.07648,"$23,663,500","$1,982,925,689"
"Nov 10, 2018",$0.07417,$0.07599,$0.07406,$0.07522,"$15,012,100","$1,950,249,802"
"Nov 09, 2018",$0.07632,$0.07743,$0.07391,$0.07423,"$23,756,800","$1,924,449,774"
"Nov 08, 2018",$0.07839,$0.07942,$0.07626,$0.07649,"$32,149,600","$1,983,244,592"
"Nov 07, 2018",$0.08102,$0.08131,$0.07802,$0.07854,"$36,852,900","$2,036,408,050"
"Nov 06, 2018",$0.07634,$0.08095,$0.07634,$0.08095,"$49,473,200","$2,084,951,304"
"Nov 05, 2018",$0.07596,$0.07888,$0.07474,$0.07615,"$34,358,100","$1,974,302,345"
"Nov 04, 2018",$0.07149,$0.07731,$0.07129,$0.07623,"$52,924,200","$1,976,402,438"
"Nov 03, 2018",$0.07256,$0.07262,$0.07082,$0.07148,"$14,948,900","$1,853,235,890"
"Nov 02, 2018",$0.07081,$0.07304,$0.07079,$0.07258,"$18,823,400","$1,881,885,303"
